   0.0000000000000000        1.0000000000000000       0.35189931903939453       9.07580774688947350E-002
  0.50000000000000000       0.90340040263583465       0.36802240623477833       8.86142230881636628E-002
   1.0000000000000000       0.67043266850749716       0.41720952365324970       8.65398815286415185E-002
   1.5000000000000000       0.44078723006347564       0.48797045023460123       7.98891883797544083E-002
   2.0000000000000000       0.27484846151307468       0.57540826128722378       6.96045469100224079E-002
   2.5000000000000000       0.17046017095521501       0.65117779929009356       6.58922232978380179E-002
   3.0000000000000000       0.10830463911288105       0.72503809040121892       5.86084306754697804E-002
   3.5000000000000000       6.68969538288907706E-002  0.78572603190264756       4.99917776681466849E-002
   4.0000000000000000       4.08136324132847839E-002  0.83827493261455521       4.52830188679245321E-002
   4.5000000000000000       2.78654800277224647E-002  0.87564153178049742       3.71101460718515630E-002
   5.0000000000000000       1.77335782884676732E-002  0.89702233250620356       3.78411910669975218E-002
   5.5000000000000000       1.23210965775954057E-002  0.93392857142857144       2.49999999999999979E-002
   6.0000000000000000       7.21664228116302309E-003  0.92682926829268297       2.43902439024390252E-002
   6.5000000000000000       5.07145135917096666E-003  0.96746203904555317       1.51843817787418629E-002
   7.0000000000000000       3.26729078888021024E-003  0.96296296296296302       2.02020202020202037E-002
   7.5000000000000000       2.36521050373483246E-003  0.98604651162790691       9.30232558139535044E-003
   8.0000000000000000       1.93617231933642113E-003  0.97727272727272718       1.70454545454545442E-002
   8.5000000000000000       1.16610378323670806E-003  0.98113207547169812       9.43396226415094477E-003
   9.0000000000000000       8.25073431535406645E-004  0.98666666666666658        0.0000000000000000     
   9.5000000000000000       3.96035247136995207E-004   1.0000000000000000        0.0000000000000000     
   10.000000000000000       4.18037205311272712E-004   1.0000000000000000        0.0000000000000000     
